5043.976618,2.781137985,0.263971099,10.53576696,5.91E-26,1.39E-24,ENSG00000055732,,,MCOLN3
10994.10633,3.380192179,0.258740684,13.06401499,5.29E-39,2.23E-37,ENSG00000056558,,,TRAF1
17549.66198,2.667208149,0.100714736,26.48279934,1.53E-154,9.51E-152,ENSG00000056972,,,TRAF3IP2
209390.007,2.621273091,0.163519657,16.03032401,7.85E-58,6.37E-56,ENSG00000057019,,,DCBLD2
102.1094006,9.905705128,2.203429015,4.495586224,6.94E-06,3.28E-05,ENSG00000057657,,,PRDM1
4393.090988,4.049135235,0.384027766,10.54386061,5.42E-26,1.28E-24,ENSG00000058085,,,LAMC2
12644.99525,6.572252284,0.173091202,37.96988057,0,0,ENSG00000060718,,,COL11A1
2589.534414,2.45916688,0.246949237,9.958187811,2.32E-23,4.77E-22,ENSG00000063015,,,SEZ6
189830.7137,3.499906258,0.204910773,17.08014767,2.09E-65,2.11E-63,ENSG00000063660,,,GPC1
119.3763969,10.13094521,1.594653949,6.353068148,2.11E-10,1.73E-09,ENSG00000064886,,,CHI3L2
262673.51,2.96317759,0.21295925,13.91429387,5.19E-44,2.61E-42,ENSG00000065308,,,TRAM2
39988.28516,2.464431252,0.17815923,13.83274531,1.62E-43,7.91E-42,ENSG00000065534,,,MYLK
1249.110173,3.519663344,0.476209077,7.391004314,1.46E-13,1.58E-12,ENSG00000065618,,,COL17A1
374.5128375,11.78057483,1.345652514,8.75454451,2.05E-18,3.13E-17,ENSG00000066056,,,TIE1
6048.788319,3.589292012,0.290952186,12.33636379,5.77E-35,2.07E-33,ENSG00000066248,,,NGEF
5802.932973,2.333474111,0.189265977,12.32907334,6.32E-35,2.27E-33,ENSG00000067836,,,ROGDI
14131.49093,2.32730431,0.254841939,9.132344229,6.70E-20,1.13E-18,ENSG00000068724,,,TTC7A
3181.514805,3.360855957,0.295183695,11.38564229,4.93E-30,1.42E-28,ENSG00000068781,,,STON1-GTF2A1L
20196.72629,4.000299203,0.463310791,8.634159352,5.92E-18,8.78E-17,ENSG00000069482,,,GAL
9148.894286,2.111027612,0.124298554,16.98352516,1.09E-64,1.07E-62,ENSG00000069974,,,RAB27A
63706.64976,2.500980052,0.177362405,14.10095931,3.75E-45,1.98E-43,ENSG00000070404,,,FSTL3
11200.42375,5.310739428,0.151118154,35.14296119,1.49E-270,2.88E-267,ENSG00000070540,,,WIPI1
4230.274984,3.274537132,0.263214548,12.44056286,1.57E-35,5.78E-34,ENSG00000070731,,,ST6GALNAC2
10840.09793,2.608610261,0.300421088,8.683179585,3.85E-18,5.77E-17,ENSG00000071282,,,LMCD1
38689.08425,3.332390416,0.124138348,26.84416591,9.87E-159,6.50E-156,ENSG00000071967,,,CYBRD1
124.8866769,10.19693408,1.580643308,6.451129124,1.11E-10,9.38E-10,ENSG00000071991,,,CDH19
736354.6263,2.439547473,0.171698209,14.20834545,8.13E-46,4.37E-44,ENSG00000072110,,,ACTN1
2830.116667,2.61192902,0.291126585,8.971798356,2.92E-19,4.70E-18,ENSG00000072135,,,PTPN18
18105.50533,3.714791824,0.516016606,7.198977279,6.07E-13,6.23E-12,ENSG00000072163,,,LIMS2
31241.42558,2.117654058,0.111456648,18.99980037,1.71E-80,2.54E-78,ENSG00000072422,,,RHOBTB1
72206.63753,4.030119635,0.174204681,23.13439351,2.09E-118,7.16E-116,ENSG00000072682,,,P4HA2
26410.91705,2.206746117,0.234363491,9.415912463,4.69E-21,8.47E-20,ENSG00000072786,,,STK10
6018.283801,2.464366284,0.183818232,13.40653894,5.54E-41,2.53E-39,ENSG00000073711,,,PPP2R3A
17637.1413,2.95956637,0.187080949,15.81971003,2.28E-56,1.74E-54,ENSG00000074410,,,CA12
205060.3874,6.279343207,0.376881654,16.66131302,2.50E-62,2.30E-60,ENSG00000074416,,,MGLL
59588.80276,3.433546667,0.232826671,14.74722226,3.21E-49,1.96E-47,ENSG00000074527,,,NTN4
28288.87658,3.279364953,0.208732273,15.71086686,1.27E-55,9.41E-54,ENSG00000074590,,,NUAK1
9385.735355,2.01828259,0.133233551,15.14845606,7.76E-52,5.27E-50,ENSG00000074964,,,ARHGEF10L
122292.0022,3.776565068,0.120190446,31.42150804,1.03E-216,1.26E-213,ENSG00000075213,,,SEMA3A
59100.69926,2.581206268,0.143421158,17.99738831,2.04E-72,2.43E-70,ENSG00000075223,,,SEMA3C
154161.8403,2.354256055,0.135082432,17.42829192,5.03E-68,5.38E-66,ENSG00000075420,,,FNDC3B
142789.2568,2.991325707,0.171480187,17.44414766,3.81E-68,4.09E-66,ENSG00000075426,,,FOSL2
435.8733549,2.933637947,0.520544411,5.635711167,1.74E-08,1.15E-07,ENSG00000075643,,,MOCOS
4799.104896,2.624726654,0.166047921,15.80704318,2.78E-56,2.12E-54,ENSG00000075651,,,PLD1
426.9107957,2.141858341,0.665813346,3.216905091,0.001295815,0.004167613,ENSG00000076344,,,RGS11
10260.15096,7.188388769,0.594443074,12.0926445,1.16E-33,3.97E-32,ENSG00000076356,,,PLXNA2
110210.851,2.120636257,0.175400305,12.0902655,1.19E-33,4.08E-32,ENSG00000076513,,,ANKRD13A
5476.515832,4.472922748,0.229310451,19.5059699,9.77E-85,1.56E-82,ENSG00000077092,,,RARB
49047.30751,2.58807021,0.366327324,7.06491173,1.61E-12,1.60E-11,ENSG00000077150,,,NFKB2
75494.51379,2.493510568,0.247567782,10.07203177,7.34E-24,1.55E-22,ENSG00000077238,,,IL4R
61.06160954,9.163820558,2.347199695,3.90415037,9.46E-05,3.75E-04,ENSG00000077420,,,APBB1IP
2089.731729,4.574464682,0.379716141,12.04706407,2.01E-33,6.81E-32,ENSG00000077713,,,SLC25A43
3352.714721,3.849983812,0.310183173,12.41196863,2.25E-35,8.20E-34,ENSG00000077943,,,ITGA8
10996.57833,3.828320714,0.288063202,13.28986378,2.65E-40,1.18E-38,ENSG00000078098,,,FAP
4288.464491,7.831610739,1.289864785,6.071652495,1.27E-09,9.58E-09,ENSG00000078401,,,EDN1
995.5166644,3.107769001,0.392588663,7.91609462,2.45E-15,3.03E-14,ENSG00000079102,,,RUNX1T1
17496.60955,3.876023909,0.454703759,8.524283841,1.54E-17,2.21E-16,ENSG00000079385,,,CEACAM1
45.6063691,8.743363394,2.427659481,3.60156087,3.16E-04,0.001146915,ENSG00000079689,,,SCGN
949.4886189,2.051431421,0.465759676,4.404484817,1.06E-05,4.89E-05,ENSG00000080031,,,PTPRH
360.7241187,3.492460984,1.073571598,3.25312349,0.001141439,0.003710354,ENSG00000080511,,,RDH8
883.2081304,2.505941366,0.552164778,4.538394089,5.67E-06,2.72E-05,ENSG00000080561,,,MID2
276554.4848,3.923369013,0.561101776,6.992259127,2.70E-12,2.63E-11,ENSG00000080573,,,COL5A3
518.8640629,2.948325572,0.665736156,4.428669744,9.48E-06,4.40E-05,ENSG00000081041,,,CXCL2
118.3178603,10.1189384,1.473427717,6.86761779,6.53E-12,6.16E-11,ENSG00000081051,,,AFP
7264.627796,3.273602507,0.154081245,21.24595045,3.59E-100,8.33E-98,ENSG00000082126,,,MPP4
1801.973258,2.192051771,0.323315124,6.77992339,1.20E-11,1.11E-10,ENSG00000082293,,,COL19A1
19378.21492,2.150057132,0.165692348,12.97620048,1.67E-38,6.87E-37,ENSG00000082438,,,COBLL1
288499.3115,2.052670094,0.120948747,16.97140433,1.34E-64,1.30E-62,ENSG00000082781,,,ITGB5
92.96637772,4.820632572,1.433804196,3.362127537,7.73E-04,0.002600837,ENSG00000084734,,,GCKR
1151280.504,3.277166003,0.217458542,15.07030246,2.54E-51,1.69E-49,ENSG00000085063,,,CD59
59020.60917,3.458007989,0.446879766,7.738117159,1.01E-14,1.19E-13,ENSG00000085117,,,CD82
110601.23,2.331657204,0.20442152,11.40612398,3.90E-30,1.13E-28,ENSG00000085662,,,AKR1B1
6310.28304,3.96045634,0.27085357,14.62213084,2.03E-48,1.20E-46,ENSG00000087116,,,ADAMTS2
214893.23,3.349081491,0.158057415,21.18901857,1.21E-99,2.72E-97,ENSG00000087245,,,MMP2
125638.9169,3.281712014,0.365028424,8.9902917,2.47E-19,4.00E-18,ENSG00000087303,,,NID2
13620.55618,2.531398657,0.276909162,9.14162118,6.15E-20,1.04E-18,ENSG00000087494,,,PTHLH
332.8089768,4.936997407,1.29033287,3.826142481,0.000130167,5.04E-04,ENSG00000087510,,,TFAP2C
439.0041615,5.850890859,0.852619994,6.862249184,6.78E-12,6.39E-11,ENSG00000088320,,,REM1
14650.63888,2.919969941,0.227351971,12.8433896,9.37E-38,3.73E-36,ENSG00000088387,,,DOCK9
328.7989156,6.067028,1.155832052,5.249056718,1.53E-07,9.03E-07,ENSG00000088726,,,TMEM40
6081.995729,2.804254031,0.338464963,8.285212177,1.18E-16,1.61E-15,ENSG00000088882,,,CPXM1
615.7236269,2.344865332,0.555065767,4.224481986,2.39E-05,1.05E-04,ENSG00000088992,,,TESC
1126.815141,2.676812177,0.495328554,5.404114411,6.51E-08,4.04E-07,ENSG00000089041,,,P2RX7
50275.17522,3.170460626,0.164100691,19.32021498,3.63E-83,5.67E-81,ENSG00000089327,,,FXYD5
75800.09841,6.83809184,0.629534575,10.86213866,1.75E-27,4.45E-26,ENSG00000090339,,,ICAM1
89173.22502,3.385992539,0.2329989,14.53222542,7.57E-48,4.41E-46,ENSG00000090530,,,P3H2
732.1541833,4.61849669,0.857963068,5.383094987,7.32E-08,4.50E-07,ENSG00000090539,,,CHRD
178677.1674,2.413506271,0.137659949,17.5323781,8.11E-69,8.90E-67,ENSG00000091129,,,NRCAM
48099.10131,3.488085663,0.227946092,15.30223934,7.39E-53,5.14E-51,ENSG00000091409,,,ITGA6
159.3237624,10.54752833,1.456014006,7.24411186,4.35E-13,4.53E-12,ENSG00000091513,,,TF
6477.233687,2.513250512,0.198004837,12.69287436,6.48E-37,2.50E-35,ENSG00000091622,,,PITPNM3
3185.544354,2.678775938,0.260116354,10.2983757,7.17E-25,1.59E-23,ENSG00000091844,,,RGS17
44802.60979,3.875876378,0.210720058,18.39348571,1.48E-75,1.94E-73,ENSG00000091986,,,CCDC80
66012.85884,4.108490573,0.436556655,9.411128028,4.91E-21,8.84E-20,ENSG00000092969,,,TGFB2
1046.066648,4.981432466,1.390119027,3.583457508,3.39E-04,0.001222321,ENSG00000095203,,,EPB41L4B
307.7997763,3.658482418,0.733378026,4.988535634,6.08E-07,3.33E-06,ENSG00000095303,,,PTGS1
789.3199987,3.116029994,0.592862815,5.255903918,1.47E-07,8.73E-07,ENSG00000095370,,,SH2D3C
32361.73268,2.619018615,0.228364246,11.46860184,1.90E-30,5.58E-29,ENSG00000095383,,,TBC1D2
12861.07277,5.939396594,0.201077211,29.53789034,9.40E-192,9.98E-189,ENSG00000095752,,,IL11
29.36271896,8.107947433,2.710024116,2.991835897,0.002773053,0.008288956,ENSG00000096395,,,MLN
17655.2272,4.338454747,0.468959138,9.25124258,2.22E-20,3.84E-19,ENSG00000096696,,,DSP
119780.6651,2.021646971,0.083361082,24.25168829,6.35E-130,2.68E-127,ENSG00000099250,,,NRP1
4100.435216,2.664315065,0.232590061,11.45498245,2.22E-30,6.50E-29,ENSG00000099377,,,HSD3B7
460.1879937,2.755179937,0.568658932,4.8450482,1.27E-06,6.63E-06,ENSG00000099617,,,EFNA2
274.4524319,2.863136745,0.661284913,4.329656836,1.49E-05,6.73E-05,ENSG00000099812,,,MISP
2865.095935,2.92765461,0.381004766,7.68403671,1.54E-14,1.78E-13,ENSG00000099937,,,SERPIND1
763.4097864,2.595308335,0.338884994,7.658374916,1.88E-14,2.16E-13,ENSG00000099957,,,P2RX6
306.9639373,3.165862785,1.075870981,2.942604494,0.003254639,0.009556731,ENSG00000099998,,,GGT5
73009.94211,3.348163702,0.168902856,19.82301411,1.88E-87,3.23E-85,ENSG00000100003,,,SEC14L2
10092.70322,2.019609726,0.21966143,9.194193645,3.78E-20,6.47E-19,ENSG00000100036,,,SLC35E4
102.6279463,9.912778823,1.563356737,6.340701765,2.29E-10,1.87E-09,ENSG00000100060,,,MFNG
14333.87022,6.189700129,0.454004141,13.63357636,2.53E-42,1.19E-40,ENSG00000100065,,,CARD10
91.71172228,9.750582053,1.667513033,5.847379817,4.99E-09,3.54E-08,ENSG00000100079,,,LGALS2
373557.8551,2.206589293,0.157680117,13.9940871,1.69E-44,8.76E-43,ENSG00000100097,,,LGALS1
926.0053188,2.398650857,0.331588547,7.233816976,4.70E-13,4.87E-12,ENSG00000100100,,,PIK3IP1
39019.67502,3.668567471,0.213272359,17.20132646,2.60E-66,2.70E-64,ENSG00000100196,,,KDELR3
115338.4283,2.191529076,0.165242847,13.26247468,3.82E-40,1.68E-38,ENSG00000100219,,,XBP1
19798.0774,2.677006054,0.165973218,16.12914472,1.59E-58,1.31E-56,ENSG00000100292,,,HMOX1
2056.704982,4.327128687,0.322281922,13.42653245,4.23E-41,1.94E-39,ENSG00000100311,,,PDGFB
2426.452289,3.555836077,0.373412613,9.522538745,1.69E-21,3.13E-20,ENSG00000100342,,,APOL1
28473.10989,2.054937496,0.115215453,17.83560657,3.74E-71,4.31E-69,ENSG00000100504,,,PYGL
11363.62241,2.411264838,0.24212458,9.958777579,2.31E-23,4.74E-22,ENSG00000100558,,,PLEK2
8686.785616,2.458699767,0.146622778,16.76888004,4.12E-63,3.87E-61,ENSG00000100599,,,RIN3
24161.65084,2.400467952,0.156121191,15.37567025,2.38E-53,1.68E-51,ENSG00000100612,,,DHRS7
2365.523207,5.658627636,1.436703779,3.93861819,8.20E-05,3.28E-04,ENSG00000100626,,,GALNT16
40.67655985,8.578431376,2.503890956,3.426040321,6.12E-04,0.00210591,ENSG00000100884,,,CPNE6
7734.572281,2.668454756,0.342132476,7.79947811,6.22E-15,7.44E-14,ENSG00000101096,,,NFATC2
6084.307617,3.273968838,0.293439467,11.1572205,6.60E-29,1.80E-27,ENSG00000101160,,,CTSZ
4126.820873,5.407754497,0.204073206,26.49909117,9.93E-155,6.29E-152,ENSG00000101230,,,ISM1
37.6450907,8.465999131,2.535180371,3.339407021,8.40E-04,0.002803462,ENSG00000101282,,,RSPO4
136.7647071,10.32726818,1.456249038,7.091690989,1.32E-12,1.32E-11,ENSG00000101292,,,PROKR2
6396.127546,2.193452592,0.298864436,7.339289412,2.15E-13,2.29E-12,ENSG00000101335,,,MYL9
1705.888512,2.139421305,0.471820103,4.534400489,5.78E-06,2.76E-05,ENSG00000101670,,,LIPG
948.5263049,3.92957493,0.430021215,9.1380955,6.36E-20,1.08E-18,ENSG00000101680,,,LAMA1
163.3450825,10.58435672,1.437473834,7.363164786,1.80E-13,1.92E-12,ENSG00000101825,,,MXRA5
6355.449356,4.269286696,0.167636618,25.46750678,4.52E-143,2.32E-140,ENSG00000101955,,,SRPX
3105.065653,2.208035735,0.248126294,8.898838147,5.64E-19,8.91E-18,ENSG00000102452,,,NALCN
29232.43017,2.383071413,0.19127892,12.45862017,1.26E-35,4.63E-34,ENSG00000102554,,,KLF5
4671.93091,4.655218838,0.239638402,19.42601352,4.65E-84,7.36E-82,ENSG00000102575,,,ACP5
44536.32353,3.48946561,0.221787317,15.73338663,8.93E-56,6.65E-54,ENSG00000102755,,,FLT1
144.3237391,10.40501068,1.409010035,7.384624967,1.53E-13,1.65E-12,ENSG00000102854,,,MSLN
17581.8477,2.459420294,0.195119134,12.60471103,1.99E-36,7.54E-35,ENSG00000102996,,,MMP15
2091.419578,2.502774788,0.362037407,6.913028148,4.74E-12,4.53E-11,ENSG00000103034,,,NDRG4
444.259262,2.533031178,0.466772714,5.426690763,5.74E-08,3.58E-07,ENSG00000103154,,,NECAB2
46.85706926,8.782375295,2.41728784,3.633152474,2.80E-04,0.001024766,ENSG00000103175,,,WFDC1
170401.6019,3.831148985,0.16441367,23.30188832,4.24E-120,1.49E-117,ENSG00000103187,,,COTL1
3516.994821,3.03873699,0.302821187,10.03475689,1.07E-23,2.24E-22,ENSG00000103196,,,CRISPLD2
3508.706265,3.302706643,0.236206487,13.98228594,2.00E-44,1.03E-42,ENSG00000103260,,,METRN
2206.63496,3.199539802,0.289074478,11.0682196,1.79E-28,4.74E-27,ENSG00000103381,,,CPPED1
2316.964374,2.128431082,0.382045119,5.571151085,2.53E-08,1.65E-07,ENSG00000103522,,,IL21R
503.5183739,2.292347609,0.542059108,4.22896244,2.35E-05,1.03E-04,ENSG00000103528,,,SYT17
16436.45552,2.498373886,0.175475448,14.2377405,5.34E-46,2.89E-44,ENSG00000103647,,,CORO2B
6861.160264,3.292113253,0.276092028,11.9239707,8.88E-33,2.92E-31,ENSG00000103742,,,IGDCC4
6601.928313,2.586190328,0.174369468,14.83166953,9.14E-50,5.74E-48,ENSG00000103876,,,FAH
29064.6714,6.609815608,0.67210407,9.834512092,8.00E-23,1.59E-21,ENSG00000103888,,,CEMIP
90.53777042,9.731889657,1.705934612,5.704726072,1.17E-08,7.88E-08,ENSG00000104055,,,TGM5
13505.89686,3.09734471,0.286364087,10.81610737,2.89E-27,7.30E-26,ENSG00000104213,,,PDGFRL
12589.66861,2.924042482,0.187127658,15.62592355,4.85E-55,3.54E-53,ENSG00000104324,,,CPQ
1409.642817,5.360350259,1.325002665,4.045539228,5.22E-05,2.16E-04,ENSG00000104361,,,NIPAL2
112033.6338,5.355924843,0.374168816,14.31419354,1.78E-46,9.78E-45,ENSG00000104368,,,PLAT
50387.97064,2.628735921,0.252177155,10.42416361,1.92E-25,4.38E-24,ENSG00000104419,,,NDRG1
559.7206204,3.985397638,0.932925266,4.271936654,1.94E-05,8.58E-05,ENSG00000104611,,,SH2D4A
2281.697055,4.827463947,0.405243043,11.91251529,1.02E-32,3.34E-31,ENSG00000104783,,,KCNN4
24654.66052,2.063792615,0.411780123,5.011880129,5.39E-07,2.97E-06,ENSG00000104856,,,RELB
2259.271433,4.018552742,0.443326568,9.064542998,1.25E-19,2.07E-18,ENSG00000105246,,,EBI3
129911.3421,2.356287847,0.185997433,12.66838906,8.85E-37,3.39E-35,ENSG00000105355,,,PLIN3
8646.670061,2.706138793,0.299257603,9.042840564,1.53E-19,2.50E-18,ENSG00000105419,,,MEIS3
3825.070746,2.726562425,0.229106896,11.90083092,1.17E-32,3.82E-31,ENSG00000105499,,,PLA2G4C
455.7033732,2.022281256,0.59685112,3.388250753,7.03E-04,0.002386254,ENSG00000105650,,,PDE4C
1470.887951,3.921293232,0.457641784,8.568477287,1.05E-17,1.53E-16,ENSG00000105664,,,COMP
92.55699609,9.764359171,2.153573011,4.534027461,5.79E-06,2.77E-05,ENSG00000105695,,,MAG
5150.611476,2.300459309,0.168051371,13.68902437,1.18E-42,5.63E-41,ENSG00000105711,,,SCN1B
9514.258093,2.16740567,0.110571561,19.60183661,1.49E-85,2.41E-83,ENSG00000105755,,,ETHE1
69377.14573,5.128693543,0.110428466,46.44358204,0,0,ENSG00000105825,,,TFPI2
4782.6302,4.681170153,0.331579563,14.11778854,2.95E-45,1.57E-43,ENSG00000105894,,,PTN
3832.475272,4.188742865,0.248354408,16.86598958,8.01E-64,7.60E-62,ENSG00000105928,,,GSDME
55190.94101,4.312016843,0.21879804,19.70774894,1.85E-86,3.03E-84,ENSG00000105976,,,MET
174282.2098,3.178199767,0.179119537,17.74345676,1.94E-70,2.20E-68,ENSG00000106333,,,PCOLCE
980553.4405,6.854347554,0.39105007,17.52805606,8.75E-69,9.57E-67,ENSG00000106366,,,SERPINE1
236991.7101,2.037967628,0.108954126,18.70482284,4.52E-78,6.23E-76,ENSG00000106397,,,PLOD3
117.4098225,10.10752737,1.567407724,6.448562946,1.13E-10,9.53E-10,ENSG00000106511,,,MEOX2
793.8211216,2.125698,0.441261998,4.817314909,1.46E-06,7.57E-06,ENSG00000106733,,,NMRK1
40.87396187,8.585269805,2.481208642,3.460116034,5.40E-04,0.001879158,ENSG00000106772,,,PRUNE2
15565.07727,2.31227259,0.135898329,17.01472423,6.39E-65,6.36E-63,ENSG00000106799,,,TGFBR1
4643.41872,3.145850412,0.66640088,4.720657648,2.35E-06,1.19E-05,ENSG00000106809,,,OGN
576.6676757,3.50971011,0.419582609,8.364765443,6.02E-17,8.39E-16,ENSG00000106819,,,ASPN
525.4713025,2.870915322,0.960546799,2.988834405,0.002800439,0.008359857,ENSG00000106823,,,ECM2
135089.1163,2.012608121,0.159177846,12.64377029,1.21E-36,4.62E-35,ENSG00000106991,,,ENG
7109.835443,3.744530913,0.320385865,11.6875659,1.48E-31,4.60E-30,ENSG00000107249,,,GLIS3
909.2378622,2.325045638,0.270755501,8.587251718,8.91E-18,1.31E-16,ENSG00000107282,,,APBA1
842.9400061,2.032467903,0.437546611,4.645146028,3.40E-06,1.68E-05,ENSG00000107317,,,PTGDS
16381.63676,4.428709311,0.206719,21.42381355,8.02E-102,1.94E-99,ENSG00000107438,,,PDLIM1
2534.079468,2.541801356,0.368737714,6.893250292,5.45E-12,5.18E-11,ENSG00000107551,,,RASSF4
5564.198421,4.346839402,0.422029489,10.29984755,7.06E-25,1.57E-23,ENSG00000107738,,,VSIR
